SEAT_X, SEAT_Y, VARIANT
0,0,seat
0,1,seat
0,2,seat
0,3,seat
0,4,seat
0,5,seat
0,6,seat
0,7,seat
0,8,seat
0,9,seat
0,10,seat
0,11,seat
1,0,seat
1,1,seat
1,2,seat
1,3,seat
1,4,seat
1,5,seat
1,6,seat
1,7,seat
1,8,seat
1,9,seat
1,10,seat
1,11,seat
2,0,seat
2,1,seat
2,2,seat
2,3,seat
2,4,seat
2,5,seat
2,6,seat
2,7,seat
2,8,seat
2,9,seat
2,10,seat
2,11,seat
3,0,aisle
3,1,aisle
3,2,aisle
3,3,aisle
3,4,aisle
3,5,aisle
3,6,aisle
3,7,aisle
3,8,aisle
3,9,aisle
3,10,aisle
3,11,entrance
4,0,seat
4,1,seat
4,2,seat
4,3,seat
4,4,seat
4,5,seat
4,6,seat
4,7,seat
4,8,seat
4,9,seat
4,10,seat
4,11,seat
5,0,seat
5,1,seat
5,2,seat
5,3,seat
5,4,seat
5,5,seat
5,6,seat
5,7,seat
5,8,seat
5,9,seat
5,10,seat
5,11,seat
6,0,seat
6,1,seat
6,2,seat
6,3,seat
6,4,seat
6,5,seat
6,6,seat
6,7,seat
6,8,seat
6,9,seat
6,10,seat
6,11,seat
